id,mode,time.car,cost.car,time.bus,cost.bus,time.bike,cost.bike,time.walk,cost.walk,age,income,marital_status
1,bus,16,0.82,20,0,20,0,55,0,33,28,married
2,car,10,0.59,16,0,15,0,34,0,25,28,single
3,bus,21,1.78,34,0,39,0,105,0,27,23,single
4,bus,13,0.31,12,0,12,0,24,0,25,21,single
5,bus,11,0.42,16,0,13,0,35,0,26,26,married
6,bus,9,0.24,10,0,7,0,18,0,28,24,married
7,bus,13,0.51,18,0,19,0,47,0,25,27,single
8,bus,10,0.44,15,0,14,0,34,0,27,26,married
9,car,9,0.29,10,0,8,0,20,0,24,19,single
10,car,10,0.43,14,0,13,0,31,0,26,35,single
11,car,11,0.57,16,0,16,0,39,0,30,29,married
12,car,8,0.27,18,0,11,0,24,0,29,12,single
13,bike,12,0.81,20,0,18,0,52,0,26,27,single
14,bus,14,0.23,10,0,9,0,17,0,28,22,single
15,walk,8,0.23,9,0,10,0,19,0,26,25,single
16,bus,11,0.51,14,0,15,0,43,0,28,22,married
17,bus,15,0.86,25,0,27,0,72,0,27,31,married
18,walk,9,0.22,9,0,6,0,16,0,30,28,married
19,car,10,0.45,14,0,17,0,36,0,27,26,single
20,bus,9,0.38,13,0,9,0,23,0,26,24,married
21,bike,10,0.24,17,0,6,0,18,0,27,22,single
22,bus,12,0.54,15,0,16,0,43,0,24,23,single
23,bus,13,0.19,9,0,9,0,18,0,28,27,single
24,bus,10,0.27,13,0,10,0,26,0,29,17,married
25,bus,8,0.29,10,0,9,0,22,0,28,27,single
26,bus,10,0.3,11,0,11,0,24,0,31,31,married
27,car,8,0.25,11,0,9,0,21,0,25,19,single
28,bus,9,0.4,14,0,14,0,33,0,27,27,single
29,bus,15,0.35,10,0,13,0,28,0,29,29,single
30,bus,17,0.35,12,0,14,0,31,0,25,25,married
31,walk,9,0.26,12,0,9,0,20,0,25,22,married
32,bus,9,0.59,14,0,14,0,36,0,26,28,married
33,car,8,0.21,11,0,9,0,17,0,26,30,married
34,car,9,0.53,14,0,14,0,31,0,26,32,single
35,car,9,0.22,11,0,8,0,18,0,25,24,single
36,bus,10,0.27,10,0,11,0,22,0,29,31,married
37,car,6,0.23,9,0,7,0,15,0,26,21,single
38,bus,17,0.62,15,0,16,0,43,0,29,26,single
39,car,8,0.25,11,0,10,0,19,0,29,22,married
40,car,9,0.33,13,0,12,0,28,0,27,36,single
41,walk,6,0.21,13,0,10,0,16,0,25,27,single
42,bus,8,0.29,11,0,11,0,19,0,31,28,married
43,bus,12,0.44,11,0,13,0,30,0,25,19,single
44,bike,8,0.23,15,0,8,0,21,0,31,28,single
45,bus,10,0.17,7,0,8,0,15,0,27,15,single
46,bus,16,0.48,15,0,16,0,38,0,28,25,married
47,bus,9,0.3,18,0,9,0,25,0,30,23,married
48,bike,8,0.37,12,0,11,0,28,0,24,20,married
49,bus,8,0.27,11,0,10,0,20,0,29,33,single
50,bus,13,0.26,10,0,10,0,18,0,29,23,married
51,bus,13,0.6,19,0,20,0,51,0,27,28,single
52,car,9,0.28,13,0,10,0,18,0,27,29,single
53,bus,9,0.49,16,0,14,0,38,0,27,28,married
54,walk,7,0.19,13,0,7,0,16,0,26,24,single
55,car,10,0.46,19,0,15,0,33,0,30,33,married
56,bus,17,0.93,25,0,28,0,77,0,27,17,single
57,bus,14,1.05,23,0,25,0,66,0,26,26,married
58,bus,9,0.35,13,0,11,0,28,0,27,33,married
59,bus,15,0.57,17,0,15,0,41,0,26,23,single
60,bus,15,0.75,24,0,24,0,66,0,28,31,single
61,walk,8,0.32,12,0,11,0,27,0,27,24,single
62,bus,14,0.38,13,0,11,0,28,0,27,25,single
63,bus,9,0.34,11,0,10,0,23,0,26,20,married
64,bus,9,0.31,13,0,10,0,25,0,28,30,single
65,bike,14,0.4,15,0,13,0,29,0,26,32,single
66,car,9,0.49,14,0,14,0,33,0,27,23,married
67,car,14,0.37,14,0,11,0,28,0,26,28,single
68,car,6,0.32,11,0,11,0,22,0,28,26,married
69,car,12,0.63,20,0,19,0,54,0,27,31,single
70,bike,8,0.3,15,0,10,0,21,0,25,21,married
71,bike,9,0.3,9,0,7,0,20,0,25,22,single
72,bike,13,0.24,10,0,6,0,17,0,28,24,single
73,bus,16,0.36,14,0,13,0,33,0,26,26,single
74,car,10,0.3,12,0,13,0,27,0,26,35,single
75,car,13,0.33,12,0,11,0,21,0,27,25,single
76,bus,12,0.55,18,0,17,0,45,0,29,25,married
77,car,11,0.45,15,0,16,0,41,0,26,32,married
78,car,6,0.22,10,0,9,0,17,0,28,23,married
79,bus,9,0.25,11,0,12,0,23,0,28,25,single
80,bus,11,0.45,15,0,15,0,34,0,28,23,married
81,car,7,0.22,9,0,6,0,16,0,27,23,married
82,bus,13,0.28,13,0,10,0,25,0,27,22,married
83,car,9,0.26,12,0,9,0,19,0,25,21,single
84,walk,9,0.22,9,0,6,0,16,0,26,26,single
85,bike,8,0.38,11,0,10,0,23,0,25,28,single
86,bus,13,0.23,10,0,8,0,20,0,29,25,married
87,bus,12,0.41,13,0,15,0,39,0,28,26,married
88,bus,8,0.28,12,0,11,0,24,0,26,21,married
89,car,8,0.21,11,0,9,0,17,0,29,25,single
90,bike,10,0.41,14,0,13,0,32,0,26,24,single
91,bus,10,0.35,12,0,12,0,26,0,24,32,single
92,bus,14,0.85,24,0,24,0,63,0,25,30,single
93,bus,14,0.99,24,0,25,0,65,0,27,25,single
94,walk,10,0.2,12,0,10,0,17,0,25,25,single
95,car,6,0.26,15,0,7,0,17,0,30,29,single
96,walk,7,0.3,11,0,10,0,18,0,29,25,single
97,bus,13,0.33,11,0,12,0,26,0,27,24,single
98,car,9,0.28,11,0,9,0,21,0,26,27,single
99,bike,14,0.36,13,0,10,0,30,0,26,25,single
100,bus,9,0.37,12,0,10,0,22,0,26,19,married
101,bus,7,0.32,11,0,9,0,25,0,29,27,married
102,bus,15,0.72,22,0,23,0,62,0,25,24,single
103,car,9,0.3,10,0,10,0,19,0,25,25,married
104,walk,7,0.22,10,0,7,0,16,0,28,26,single
105,bus,12,0.63,18,0,19,0,44,0,25,18,single
106,bus,18,0.69,19,0,19,0,49,0,30,18,married
107,walk,8,0.3,12,0,8,0,17,0,23,23,single
108,car,13,0.35,14,0,14,0,32,0,27,30,single
109,bus,9,0.28,18,0,12,0,25,0,26,21,married
110,car,10,0.35,14,0,13,0,29,0,31,23,single
111,car,8,0.23,9,0,11,0,21,0,27,32,married
112,bus,9,0.24,9,0,7,0,17,0,25,29,single
113,bus,9,0.35,11,0,12,0,25,0,28,28,single
114,car,8,0.28,11,0,10,0,23,0,26,22,married
115,bus,20,1.42,35,0,41,0,113,0,27,26,single
116,bus,11,0.68,17,0,20,0,50,0,29,25,married
117,bus,13,0.66,16,0,17,0,40,0,27,28,single
118,bus,6,0.28,9,0,7,0,19,0,29,25,single
119,car,7,0.21,9,0,9,0,18,0,25,23,single
120,car,10,0.28,13,0,10,0,25,0,27,22,single
121,bus,15,1.09,25,0,28,0,75,0,25,29,married
122,bus,8,0.32,11,0,10,0,26,0,29,24,single
123,bike,13,0.22,11,0,8,0,18,0,25,26,single
124,car,8,0.29,13,0,12,0,27,0,28,25,single
125,car,11,0.5,15,0,14,0,36,0,26,20,married
126,car,10,0.29,17,0,11,0,24,0,31,30,married
127,bus,18,1.05,27,0,31,0,83,0,28,26,married
128,bus,12,0.6,19,0,19,0,49,0,27,26,single
129,bus,16,0.57,18,0,19,0,44,0,25,18,single
130,car,11,0.63,17,0,17,0,42,0,28,22,single
131,car,8,0.21,9,0,8,0,18,0,27,28,single
132,walk,8,0.28,9,0,8,0,20,0,27,24,single
133,car,11,0.71,18,0,15,0,43,0,25,25,single
134,bus,17,1.05,29,0,31,0,88,0,25,30,married
135,car,8,0.34,13,0,13,0,29,0,29,28,married
136,bus,14,1.04,23,0,25,0,67,0,25,21,single
137,walk,6,0.25,10,0,7,0,16,0,28,29,single
138,bus,8,0.39,14,0,14,0,31,0,29,23,married
139,car,11,0.43,16,0,14,0,38,0,29,34,single
140,bus,12,0.22,10,0,7,0,15,0,28,22,single
141,bus,12,0.69,18,0,19,0,46,0,27,20,single
142,bike,11,0.43,15,0,13,0,33,0,28,23,single
143,bus,14,0.33,11,0,10,0,25,0,26,29,married
144,car,7,0.2,9,0,11,0,18,0,30,23,married
145,car,8,0.24,11,0,9,0,25,0,26,30,single
146,bus,12,0.71,20,0,20,0,53,0,26,23,single
147,bus,11,0.5,12,0,11,0,33,0,29,23,single
